  9.4113200e+002  7.3330543e+001  1.9690000e+003
  9.4799800e+002  7.3395151e+001  1.9130000e+003
  9.4799800e+002  7.3397442e+001  1.9070000e+003
  9.3492800e+002  7.3325697e+001  1.9050000e+003
  9.2211300e+002  7.3196988e+001  1.8870000e+003
  9.2201200e+002  7.3047327e+001  1.8990000e+003
  9.1859600e+002  7.2908208e+001  1.9270000e+003
  9.0753600e+002  7.2790588e+001  1.9790000e+003
  8.9999400e+002  7.2687539e+001  2.0110000e+003
  8.9999400e+002  7.2585517e+001  2.0580000e+003
  8.9066600e+002  7.2473866e+001  2.1000000e+003
  8.7774500e+002  7.2353054e+001  2.1600000e+003
  8.7399300e+002  7.2239891e+001  2.1790000e+003
  8.7420200e+002  7.2163571e+001  2.2190000e+003
  8.7520800e+002  7.2155126e+001  2.2310000e+003
  8.7600700e+002  7.2238651e+001  2.2070000e+003
  8.7600700e+002  7.2425212e+001  2.1030000e+003
  8.8968100e+002  7.2706928e+001  2.0360000e+003
  9.0985300e+002  7.3054120e+001  1.9940000e+003
  9.1600000e+002  7.3418777e+001  1.9410000e+003
  9.1623700e+002  7.3743818e+001  1.9300000e+003
  9.2219800e+002  7.3977913e+001  1.9330000e+003
  9.2799400e+002  7.4092065e+001  1.9280000e+003
  9.2799400e+002  7.4087113e+001  1.9400000e+003
  9.2083500e+002  7.3987501e+001  1.9680000e+003
  8.9967900e+002  7.3829980e+001  2.0160000e+003
  8.8600200e+002  7.3653771e+001  2.0640000e+003
  8.8600200e+002  7.3489305e+001  2.1360000e+003
  8.7562300e+002  7.3348529e+001  2.1880000e+003
  8.6273400e+002  7.3227500e+001  2.2330000e+003
  8.6000100e+002  7.3120829e+001  2.2480000e+003
  8.6204300e+002  7.3033959e+001  2.2580000e+003
  8.6803400e+002  7.2984688e+001  2.2380000e+003
  8.7200900e+002  7.2996389e+001  2.1740000e+003
  8.7200900e+002  7.3087103e+001  2.0690000e+003
  8.8787000e+002  7.3259261e+001  2.0110000e+003
  9.0714400e+002  7.3496345e+001  1.9550000e+003
  9.0998800e+002  7.3767687e+001  1.9180000e+003
  9.0867900e+002  7.4037536e+001  1.9090000e+003
  9.0266800e+002  7.4276142e+001  1.9120000e+003
  8.9801000e+002  7.4468870e+001  1.8940000e+003
  8.9801000e+002  7.4615534e+001  1.9200000e+003
  8.8972800e+002  7.4720595e+001  1.9580000e+003
  8.7676900e+002  7.4785694e+001  2.0370000e+003
  8.7199400e+002  7.4809519e+001  2.0880000e+003
  8.7116800e+002  7.4789256e+001  2.1560000e+003
  8.6514100e+002  7.4722311e+001  2.2080000e+003
  8.6000100e+002  7.4612515e+001  2.2170000e+003
  8.6000100e+002  7.4477435e+001  2.2420000e+003
  8.6069500e+002  7.4348623e+001  2.2450000e+003
  8.6169500e+002  7.4263532e+001  2.2270000e+003
  8.6200000e+002  7.4252330e+001  2.1760000e+003
  8.6923300e+002  7.4322818e+001  2.0730000e+003
  8.9966800e+002  7.4450918e+001  1.9980000e+003
  9.2399600e+002  7.4585062e+001  1.9310000e+003
  9.2399600e+002  7.4663633e+001  1.9150000e+003
  9.2564800e+002  7.4637473e+001  1.9100000e+003
  9.2865500e+002  7.4488462e+001  1.9110000e+003
  9.3000800e+002  7.4233760e+001  1.8920000e+003
  9.3000800e+002  7.3911453e+001  1.9210000e+003
  9.1728200e+002  7.3559956e+001  1.9660000e+003
  9.0244000e+002  7.3207577e+001  2.0260000e+003
  8.9999400e+002  7.2872341e+001  2.0860000e+003
  8.9389400e+002  7.2563587e+001  2.1550000e+003
  8.6852900e+002  7.2286153e+001  2.2160000e+003
  8.5000600e+002  7.2049725e+001  2.2370000e+003
  8.5000600e+002  7.1874780e+001  2.2700000e+003
  8.4665500e+002  7.1787171e+001  2.2830000e+003
  8.4266200e+002  7.1806882e+001  2.2500000e+003
  8.4199500e+002  7.1939978e+001  2.1350000e+003
  8.4744500e+002  7.2176006e+001  2.0460000e+003
  8.5943200e+002  7.2491021e+001  1.9860000e+003
  8.6599700e+002  7.2855938e+001  1.9200000e+003
  8.6599700e+002  7.3246018e+001  1.9000000e+003
  8.5894400e+002  7.3647292e+001  1.9000000e+003
  8.5200500e+002  7.4058154e+001  1.8810000e+003
  8.5200500e+002  7.4483242e+001  1.8890000e+003
  8.5377100e+002  7.4920460e+001  1.9150000e+003
  8.5677200e+002  7.5351370e+001  1.9570000e+003
  8.5800200e+002  7.5743826e+001  1.9850000e+003
  8.5619900e+002  7.6064214e+001  2.0480000e+003
  8.4510100e+002  7.6292360e+001  2.1000000e+003
  8.3599900e+002  7.6433524e+001  2.1320000e+003
  8.3599900e+002  7.6520149e+001  2.1660000e+003
  8.3599900e+002  7.6599831e+001  2.2110000e+003
  8.3599900e+002  7.6716405e+001  2.2310000e+003
  8.3599900e+002  7.6893230e+001  2.2180000e+003
  8.4771500e+002  7.7122741e+001  2.1200000e+003
  8.7365500e+002  7.7366154e+001  2.0410000e+003
  8.8800100e+002  7.7566487e+001  1.9680000e+003
  8.8800100e+002  7.7670603e+001  1.9510000e+003
  8.8337500e+002  7.7650895e+001  1.9440000e+003
  8.7840100e+002  7.7516591e+001  1.9270000e+003
  8.7800600e+002  7.7306029e+001  1.9190000e+003
  8.7677300e+002  7.7062374e+001  1.9350000e+003
  8.7376500e+002  7.6810523e+001  1.9580000e+003
  8.7199400e+002  7.6550322e+001  1.9840000e+003
  8.7199400e+002  7.6264289e+001  2.0520000e+003
  8.6456400e+002  7.5931912e+001  2.1090000e+003
  8.5663100e+002  7.5545774e+001  2.1450000e+003
  8.5600300e+002  7.5122084e+001  2.1820000e+003
  8.5450400e+002  7.4698256e+001  2.2400000e+003
  8.5149800e+002  7.4320607e+001  2.2710000e+003
  8.4999100e+002  7.4030561e+001  2.2520000e+003
  8.5111400e+002  7.3852715e+001  2.2080000e+003
  8.6298700e+002  7.3787069e+001  2.0910000e+003
  8.7400800e+002  7.3809920e+001  1.9950000e+003
  8.7400800e+002  7.3883128e+001  1.9560000e+003
  8.7340300e+002  7.3966510e+001  1.9340000e+003
  8.7239600e+002  7.4028999e+001  1.9260000e+003
  8.7199400e+002  7.4053628e+001  1.8910000e+003
  8.7188300e+002  7.4032787e+001  1.9090000e+003
  8.7089000e+002  7.3959871e+001  1.9260000e+003
  8.7001000e+002  7.3827618e+001  1.9260000e+003
  8.7001000e+002  7.3633460e+001  1.9720000e+003
  8.5695700e+002  7.3385629e+001  2.0380000e+003
  8.3708400e+002  7.3107446e+001  2.0940000e+003
  8.3000200e+002  7.2837105e+001  2.1210000e+003
  8.2681600e+002  7.2618207e+001  2.1810000e+003
  8.1676900e+002  7.2484503e+001  2.2340000e+003
  8.0999800e+002  7.2449744e+001  2.2620000e+003
  8.1097300e+002  7.2507436e+001  2.2980000e+003
  8.2476900e+002  7.2637643e+001  2.2890000e+003
  8.3799700e+002  7.2817905e+001  2.1640000e+003
  8.3799700e+002  7.3034384e+001  2.0580000e+003
  8.4578800e+002  7.3287257e+001  2.0010000e+003
  8.5685100e+002  7.3587351e+001  1.9640000e+003
  8.6000100e+002  7.3945316e+001  1.9130000e+003
  8.6274700e+002  7.4358020e+001  1.9090000e+003
  8.7269700e+002  7.4801117e+001  1.9090000e+003
  8.8000500e+002  7.5234012e+001  1.8900000e+003
  8.8000500e+002  7.5612862e+001  1.9120000e+003
  8.7150600e+002  7.5903893e+001  1.9530000e+003
  8.6057000e+002  7.6093794e+001  2.0180000e+003
  8.5798600e+002  7.6193460e+001  2.0750000e+003
  8.5222200e+002  7.6231700e+001  2.1450000e+003
  8.3511700e+002  7.6244594e+001  2.1930000e+003
  8.2400500e+002  7.6269005e+001  2.2310000e+003
  8.2419500e+002  7.6339066e+001  2.2660000e+003
  8.3015100e+002  7.6480898e+001  2.2560000e+003
  8.3599900e+002  7.6707458e+001  2.2020000e+003
  8.3599900e+002  7.7016740e+001  2.1060000e+003
  8.4998900e+002  7.7392555e+001  2.0370000e+003
  8.7117800e+002  7.7807480e+001  1.9810000e+003
  8.7800600e+002  7.8228058e+001  1.9180000e+003
  8.7765100e+002  7.8620795e+001  1.9060000e+003
  8.7564200e+002  7.8958754e+001  1.8990000e+003
  8.7399300e+002  7.9227516e+001  1.8750000e+003
  8.7399300e+002  7.9425155e+001  1.8910000e+003
  8.6568600e+002  7.9555387e+001  1.9220000e+003
  8.5375400e+002  7.9621649e+001  1.9980000e+003
  8.5000600e+002  7.9625953e+001  2.0530000e+003
  8.4743800e+002  7.9568859e+001  2.1290000e+003
  8.3839400e+002  7.9451082e+001  2.1780000e+003
  8.3200100e+002  7.9280052e+001  2.2120000e+003
  8.3200100e+002  7.9076436e+001  2.2610000e+003
  8.3200100e+002  7.8872760e+001  2.2800000e+003
  8.3200100e+002  7.8704308e+001  2.2560000e+003
  8.3200100e+002  7.8596885e+001  2.2130000e+003
  8.4466300e+002  7.8556122e+001  2.0990000e+003
  8.6577800e+002  7.8565071e+001  2.0150000e+003
  8.7399300e+002  7.8593577e+001  1.9320000e+003
  8.7462700e+002  7.8613925e+001  1.9010000e+003
  8.7961100e+002  7.8614117e+001  1.8880000e+003
  8.8400300e+002  7.8601641e+001  1.8610000e+003
  8.8400300e+002  7.8593449e+001  1.8700000e+003
  8.8221900e+002  7.8598095e+001  1.8950000e+003
  8.7922300e+002  7.8605222e+001  1.9260000e+003
  8.7800600e+002  7.8589292e+001  1.9400000e+003
  8.7659300e+002  7.8521241e+001  2.0160000e+003
  8.5930600e+002  7.8382316e+001  2.0780000e+003
  8.4399400e+002  7.8176943e+001  2.1190000e+003
  8.4399400e+002  7.7936153e+001  2.1570000e+003
  8.3612100e+002  7.7706289e+001  2.2120000e+003
  8.2518800e+002  7.7530669e+001  2.2420000e+003
  8.2200600e+002  7.7434205e+001  2.2350000e+003
  8.3040100e+002  7.7414065e+001  2.2230000e+003
  8.5130000e+002  7.7439337e+001  2.1050000e+003
  8.6399800e+002  7.7462771e+001  2.0000000e+003
  8.6399800e+002  7.7439899e+001  1.9570000e+003
  8.7065900e+002  7.7345781e+001  1.9300000e+003
  8.7770700e+002  7.7181795e+001  1.9090000e+003
  8.7799100e+002  7.6968576e+001  1.9070000e+003
  8.7619000e+002  7.6729751e+001  1.9180000e+003
  8.7219800e+002  7.6479726e+001  1.9380000e+003
  8.7001000e+002  7.6222464e+001  1.9300000e+003
  8.7001000e+002  7.5955665e+001  1.9670000e+003
  8.5821800e+002  7.5676041e+001  2.0280000e+003
  8.4636700e+002  7.5386705e+001  2.0810000e+003
  8.4599300e+002  7.5102515e+001  2.1370000e+003
  8.3639200e+002  7.4847436e+001  2.1870000e+003
  8.2044900e+002  7.4647157e+001  2.2290000e+003
  8.1399500e+002  7.4522765e+001  2.2350000e+003
  8.1752500e+002  7.4485074e+001  2.2560000e+003
  8.2847500e+002  7.4530166e+001  2.2430000e+003
  8.3599900e+002  7.4640792e+001  2.1270000e+003
  8.3599900e+002  7.4793831e+001  2.0500000e+003
  8.4283300e+002  7.4968723e+001  2.0020000e+003
  8.4989300e+002  7.5152697e+001  1.9550000e+003
  8.5000600e+002  7.5340469e+001  1.9370000e+003
  8.4586700e+002  7.5529441e+001  1.9310000e+003
  8.3887400e+002  7.5716067e+001  1.9320000e+003
  8.3599900e+002  7.5895491e+001  1.9060000e+003
  8.3647600e+002  7.6060089e+001  1.9380000e+003
  8.3847300e+002  7.6196652e+001  1.9820000e+003
  8.3999600e+002  7.6287743e+001  2.0250000e+003
  8.3999600e+002  7.6318227e+001  2.0930000e+003
  8.3288400e+002  7.6283420e+001  2.1570000e+003
  8.2494700e+002  7.6196675e+001  2.1940000e+003
  8.2400500e+002  7.6092207e+001  2.2330000e+003
  8.2632400e+002  7.6017498e+001  2.2660000e+003
  8.3032500e+002  7.6016947e+001  2.2720000e+003
  8.3200100e+002  7.6114382e+001  2.2260000e+003
  8.4035000e+002  7.6300266e+001  2.1050000e+003
  8.7463300e+002  7.6528849e+001  2.0310000e+003
  9.0200800e+002  7.6730147e+001  1.9590000e+003
  9.0200800e+002  7.6834492e+001  1.9330000e+003
  8.9608900e+002  7.6800054e+001  1.9090000e+003
  8.8710700e+002  7.6630973e+001  1.9060000e+003
  8.8398700e+002  7.6373598e+001  1.8820000e+003
  8.8319200e+002  7.6088961e+001  1.9030000e+003
  8.7616100e+002  7.5819743e+001  1.9290000e+003
  8.7001000e+002  7.5574031e+001  1.9480000e+003
  8.7001000e+002  7.5330060e+001  2.0160000e+003
  8.6488300e+002  7.5053403e+001  2.0840000e+003
  8.5689200e+002  7.4719800e+001  2.1530000e+003
  8.5398900e+002  7.4335344e+001  2.1800000e+003
  8.4900900e+002  7.3942223e+001  2.2410000e+003
  8.2669900e+002  7.3606707e+001  2.2810000e+003
  8.1001300e+002  7.3396567e+001  2.2770000e+003
  8.1001300e+002  7.3355487e+001  2.2570000e+003
  8.3366000e+002  7.3482469e+001  2.1360000e+003
  8.5936500e+002  7.3727889e+001  2.0420000e+003
  8.6000100e+002  7.4011446e+001  1.9850000e+003
  8.6422900e+002  7.4253211e+001  1.9530000e+003
  8.7222900e+002  7.4401829e+001  1.9240000e+003
  8.7599200e+002  7.4445665e+001  1.8770000e+003
  8.7611900e+002  7.4402133e+001  1.8950000e+003
  8.8010700e+002  7.4296171e+001  1.9150000e+003
  8.8400300e+002  7.4145079e+001  1.9210000e+003
  8.8400300e+002  7.3955859e+001  1.9750000e+003
  8.7478900e+002  7.3731182e+001  2.0450000e+003
  8.5678700e+002  7.3480224e+001  2.1030000e+003
  8.4799200e+002  7.3227969e+001  2.1400000e+003
  8.4757300e+002  7.3013174e+001  2.1940000e+003
  8.4356800e+002  7.2874779e+001  2.2460000e+003
  8.4001200e+002  7.2837675e+001  2.2550000e+003
  8.4001200e+002  7.2904864e+001  2.2550000e+003
  8.5445200e+002  7.3055783e+001  2.1990000e+003
  8.7466200e+002  7.3251494e+001  2.0820000e+003
  8.7999000e+002  7.3447024e+001  1.9860000e+003
  8.7908800e+002  7.3606080e+001  1.9530000e+003
  8.7508800e+002  7.3712092e+001  1.9250000e+003
  8.7200900e+002  7.3770351e+001  1.8820000e+003
  8.7200900e+002  7.3797698e+001  1.8880000e+003
  8.6529000e+002  7.3805888e+001  1.9050000e+003
  8.5632400e+002  7.3792828e+001  1.9230000e+003
  8.5398900e+002  7.3747007e+001  1.9260000e+003
  8.4836200e+002  7.3657488e+001  1.9860000e+003
  8.3125200e+002  7.3523003e+001  2.0520000e+003
  8.2000700e+002  7.3358133e+001  2.0990000e+003
  8.1916600e+002  7.3192282e+001  2.1510000e+003
  7.9870300e+002  7.3060260e+001  2.1910000e+003
  7.7999900e+002  7.2992339e+001  2.2280000e+003
  7.7999900e+002  7.3011106e+001  2.2600000e+003
  7.6972000e+002  7.3135136e+001  2.2630000e+003
  7.5885100e+002  7.3387011e+001  2.1890000e+003
  7.5799600e+002  7.3801610e+001  2.0710000e+003
  7.4990100e+002  7.4427218e+001  2.0080000e+003
  7.4099000e+002  7.5314738e+001  1.9560000e+003
  7.4000500e+002  7.6498075e+001  1.9250000e+003
  7.4552300e+002  7.7974763e+001  1.9170000e+003
  7.5156100e+002  7.9698424e+001  1.9010000e+003
  7.5199900e+002  8.1589640e+001  1.9050000e+003
  7.2814000e+002  8.3559578e+001  1.9380000e+003
  7.0386700e+002  8.5532127e+001  1.9410000e+003
  7.0199700e+002  8.7451290e+001  1.9830000e+003
  7.0200400e+002  8.9269540e+001  2.0660000e+003
  7.0201100e+002  9.0926282e+001  2.1170000e+003
  7.2766600e+002  9.2333532e+001  2.1580000e+003
  8.2708700e+002  9.3382198e+001  2.1890000e+003
  9.1400200e+002  9.3971797e+001  2.2210000e+003
  9.1400200e+002  9.4053460e+001  2.2320000e+003
  9.3556300e+002  9.3663931e+001  2.2100000e+003
  9.7090800e+002  9.2926400e+001  2.1180000e+003
  9.8399400e+002  9.2010172e+001  1.9930000e+003
  9.8399400e+002  9.1070175e+001  1.9440000e+003
  9.8113200e+002  9.0204070e+001  1.9200000e+003
  9.7714100e+002  8.9445153e+001  1.9120000e+003
  9.7599800e+002  8.8776062e+001  1.8900000e+003
  9.7599800e+002  8.8146452e+001  1.9080000e+003
  9.5858600e+002  8.7497548e+001  1.9270000e+003
  9.3787900e+002  8.6792195e+001  1.9380000e+003
  9.3400600e+002  8.6029543e+001  1.9570000e+003
  9.3186500e+002  8.5234167e+001  2.0250000e+003
  9.0312200e+002  8.4438717e+001  2.0910000e+003
  8.7799100e+002  8.3677896e+001  2.1290000e+003
  8.7799100e+002  8.2986654e+001  2.1800000e+003
  8.6760900e+002  8.2392860e+001  2.2430000e+003
  8.4967000e+002  8.1910680e+001  2.2880000e+003
  8.4201000e+002  8.1540446e+001  2.2670000e+003
  8.4691000e+002  8.1269755e+001  2.2520000e+003
  8.7337400e+002  8.1073994e+001  2.2140000e+003
  8.9599600e+002  8.0921929e+001  2.0790000e+003
  8.9599600e+002  8.0786248e+001  1.9830000e+003
  9.0316000e+002  8.0652391e+001  1.9330000e+003
  9.1519300e+002  8.0520576e+001  1.9180000e+003
  9.1999800e+002  8.0398333e+001  1.8920000e+003
  9.1999800e+002  8.0287047e+001  1.9240000e+003
  9.1999800e+002  8.0175346e+001  1.9470000e+003
  9.1999800e+002  8.0046113e+001  1.9520000e+003
  9.1999800e+002  7.9886215e+001  1.9650000e+003
  9.1823900e+002  7.9688894e+001  2.0230000e+003
  9.1121600e+002  7.9454252e+001  2.1070000e+003
  9.0600600e+002  7.9191964e+001  2.1520000e+003
  9.0600600e+002  7.8919209e+001  2.2170000e+003
  9.0537600e+002  7.8653177e+001  2.2750000e+003
  9.0437000e+002  7.8407629e+001  2.3160000e+003
  9.0399200e+002  7.8193754e+001  2.2940000e+003
  9.0425400e+002  7.8016688e+001  2.2770000e+003
  9.3797200e+002  7.7869540e+001  2.1780000e+003
  9.7399900e+002  7.7734487e+001  2.0350000e+003
  9.7399900e+002  7.7591498e+001  1.9580000e+003
  9.7444400e+002  7.7429004e+001  1.9150000e+003
  9.7843700e+002  7.7252652e+001  1.8910000e+003
  9.8201000e+002  7.7084600e+001  1.8500000e+003
  9.8201000e+002  7.6947642e+001  1.8580000e+003
  9.7798900e+002  7.6847680e+001  1.8820000e+003
  9.5669900e+002  7.6774930e+001  1.9100000e+003
  9.4000200e+002  7.6718955e+001  1.9360000e+003
  9.4000200e+002  7.6674625e+001  2.0190000e+003
  9.3031500e+002  7.6636343e+001  2.0970000e+003
  9.0824100e+002  7.6598639e+001  2.1490000e+003
  8.9599600e+002  7.6566176e+001  2.1540000e+003
  8.9599600e+002  7.6557152e+001  2.1970000e+003
  8.9515500e+002  7.6594833e+001  2.2240000e+003
  8.9415700e+002  7.6697643e+001  2.2180000e+003
  8.9399700e+002  7.6872070e+001  2.1820000e+003
  9.0077100e+002  7.7105306e+001  2.0780000e+003
  9.2738500e+002  7.7362173e+001  2.0150000e+003
  9.4799800e+002  7.7593670e+001  1.9420000e+003
  9.4799800e+002  7.7755356e+001  1.9200000e+003
  9.3924900e+002  7.7828807e+001  1.9110000e+003
  9.2123600e+002  7.7837375e+001  1.9030000e+003
  9.1200300e+002  7.7841619e+001  1.8820000e+003
  9.1200300e+002  7.7908176e+001  1.9150000e+003
  9.1446400e+002  7.8072140e+001  1.9450000e+003
  9.1746900e+002  7.8321198e+001  1.9630000e+003
  9.1799900e+002  7.8606398e+001  2.0170000e+003
  9.1692000e+002  7.8865571e+001  2.0850000e+003
  9.0988700e+002  7.9049393e+001  2.1450000e+003
  9.0400700e+002  7.9142847e+001  2.1680000e+003
  9.0400700e+002  7.9170721e+001  2.2030000e+003
  9.0075700e+002  7.9184661e+001  2.2370000e+003
  8.9475600e+002  7.9243286e+001  2.2640000e+003
  8.9199800e+002  7.9393146e+001  2.2190000e+003
  8.9199800e+002  7.9649635e+001  2.1050000e+003
  9.2366200e+002  7.9983918e+001  2.0360000e+003
  9.5882300e+002  8.0328001e+001  1.9570000e+003
  9.5999100e+002  8.0599144e+001  1.9220000e+003
  9.5881900e+002  8.0733156e+001  1.9170000e+003
  9.4976100e+002  8.0713301e+001  1.9170000e+003
  9.4200100e+002  8.0578243e+001  1.9070000e+003
  9.4200100e+002  8.0398279e+001  1.9300000e+003
  9.3833600e+002  8.0235206e+001  1.9610000e+003
  9.2830500e+002  8.0117306e+001  2.0070000e+003
  9.2199700e+002  8.0040361e+001  2.0510000e+003
  9.2199700e+002  7.9979992e+001  2.1060000e+003
  9.1793200e+002  7.9904881e+001  2.1550000e+003
  9.1194900e+002  7.9792405e+001  2.1980000e+003
  9.1000400e+002  7.9641134e+001  2.1970000e+003
  9.1031700e+002  7.9469676e+001  2.2320000e+003
  9.2021800e+002  7.9305249e+001  2.2290000e+003
  9.3000800e+002  7.9173477e+001  2.1780000e+003
  9.3000800e+002  7.9091335e+001  2.0660000e+003
  9.3485700e+002  7.9060920e+001  2.0030000e+003
  9.5074300e+002  7.9067835e+001  1.9580000e+003
  9.6199000e+002  7.9085526e+001  1.9070000e+003
  9.6199000e+002  7.9080845e+001  1.9010000e+003
  9.6059600e+002  7.9021874e+001  1.9120000e+003
  9.5760500e+002  7.8891340e+001  1.9270000e+003
  9.5600900e+002  7.8695832e+001  1.9170000e+003
  9.5600900e+002  7.8458610e+001  1.9490000e+003
  9.4078400e+002  7.8203994e+001  1.9840000e+003
  9.1794200e+002  7.7949836e+001  2.0270000e+003
  9.0998800e+002  7.7706995e+001  2.0730000e+003
  9.0998700e+002  7.7476160e+001  2.1440000e+003
  8.8954900e+002  7.7247098e+001  2.2030000e+003
  8.7001000e+002  7.7009412e+001  2.2360000e+003
  8.7001000e+002  7.6766389e+001  2.2830000e+003
  8.7052500e+002  7.6537452e+001  2.3000000e+003
  8.7151700e+002  7.6349305e+001  2.2960000e+003
  8.7199400e+002  7.6223898e+001  2.1930000e+003
  8.7275200e+002  7.6166572e+001  2.0910000e+003
  8.9710000e+002  7.6158064e+001  2.0160000e+003
  9.2199700e+002  7.6156688e+001  1.9490000e+003
  9.2199700e+002  7.6110978e+001  1.9140000e+003
  9.1813800e+002  7.5977486e+001  1.9020000e+003
  9.0710400e+002  7.5738040e+001  1.9040000e+003
  9.0000900e+002  7.5407096e+001  1.8860000e+003
  9.0000900e+002  7.5020804e+001  1.9140000e+003
  8.8152600e+002  7.4615638e+001  1.9580000e+003
  8.5784800e+002  7.4214705e+001  2.0270000e+003
  8.5199000e+002  7.3826604e+001  2.0810000e+003
  8.4608400e+002  7.3448725e+001  2.1490000e+003
  8.2898500e+002  7.3072756e+001  2.1920000e+003
  8.1800800e+002  7.2694887e+001  2.2220000e+003
  8.1755200e+002  7.2325090e+001  2.2660000e+003
  8.1049600e+002  7.1987553e+001  2.2620000e+003
  8.0400100e+002  7.1712922e+001  2.2200000e+003
  8.0400100e+002  7.1527110e+001  2.1040000e+003
  8.0569100e+002  7.1440577e+001  2.0180000e+003
  8.0769300e+002  7.1443381e+001  1.9470000e+003
  8.0799900e+002  7.1509395e+001  1.8910000e+003
  7.9980800e+002  7.1607101e+001  1.8850000e+003
  7.8685900e+002  7.1711652e+001  1.8940000e+003
  7.8199800e+002  7.1812106e+001  1.8760000e+003
  7.7853600e+002  7.1908295e+001  1.9090000e+003
  7.7153900e+002  7.1999531e+001  1.9360000e+003
  7.6800500e+002  7.2074816e+001  1.9480000e+003
  7.6924200e+002  7.2111205e+001  2.0160000e+003
  7.7223100e+002  7.2080404e+001  2.0750000e+003
  7.7398700e+002  7.1960455e+001  2.1020000e+003
  7.7430800e+002  7.1746512e+001  2.1530000e+003
  7.7531500e+002  7.1454953e+001  2.1760000e+003
  7.7600100e+002  7.1119778e+001  2.1540000e+003
  7.7749000e+002  7.0783488e+001  2.1640000e+003
  7.8445800e+002  7.0486153e+001  2.1710000e+003
  7.9000900e+002  7.0257510e+001  2.0780000e+003
  7.8995200e+002  7.0113850e+001  2.0220000e+003
  7.8894400e+002  7.0057603e+001  1.9890000e+003
  7.8799400e+002  7.0077800e+001  1.9460000e+003
  7.8799400e+002  7.0150549e+001  1.9450000e+003
  7.8618200e+002  7.0240135e+001  1.9560000e+003
  7.8418700e+002  7.0303999e+001  1.9520000e+003
  7.8399700e+002  7.0302281e+001  1.9560000e+003
  7.7856300e+002  7.0207395e+001  1.9760000e+003
  7.7160100e+002  7.0009912e+001  2.0030000e+003
  7.7000400e+002  6.9719848e+001  2.0420000e+003
  7.6300300e+002  6.9363049e+001  2.1010000e+003
  7.5305200e+002  6.8974956e+001  2.1580000e+003
  7.5000000e+002  6.8595218e+001  2.1840000e+003
  7.4442100e+002  6.8262927e+001  2.2300000e+003
  7.3645800e+002  6.8010901e+001  2.2700000e+003
  7.3400900e+002  6.7859874e+001  2.2560000e+003
  7.4428700e+002  6.7814129e+001  2.2200000e+003
  7.5840800e+002  6.7860474e+001  2.1100000e+003
  7.6199300e+002  6.7972432e+001  2.0120000e+003
  7.6959700e+002  6.8118196e+001  1.9760000e+003
  7.8066100e+002  6.8268252e+001  1.9450000e+003
  7.8399700e+002  6.8399349e+001  1.9080000e+003
  7.8737000e+002  6.8494340e+001  1.9180000e+003
  7.9338100e+002  6.8541126e+001  1.9340000e+003
  7.9600500e+002  6.8533904e+001  1.9230000e+003
  7.9168400e+002  6.8475335e+001  1.9580000e+003
  7.8064800e+002  6.8377052e+001  2.0290000e+003
  7.7400200e+002  6.8258109e+001  2.0770000e+003
  7.7075400e+002  6.8141226e+001  2.1440000e+003
  7.5968700e+002  6.8048438e+001  2.1890000e+003
  7.5199900e+002  6.8000149e+001  2.2100000e+003
  7.5058300e+002  6.8017430e+001  2.2460000e+003
  7.4557200e+002  6.8122558e+001  2.2680000e+003
  7.4200400e+002  6.8334963e+001  2.2420000e+003
  7.4653000e+002  6.8663944e+001  2.2090000e+003
  7.6141400e+002  6.9101855e+001  2.0930000e+003
  7.7200300e+002  6.9622714e+001  1.9900000e+003
  7.7244900e+002  7.0188251e+001  1.9480000e+003
  7.7444500e+002  7.0758094e+001  1.9190000e+003
  7.7600100e+002  7.1298566e+001  1.8850000e+003
  7.7659300e+002  7.1785669e+001  1.8900000e+003
  7.8155800e+002  7.2202642e+001  1.9070000e+003
  7.8598000e+002  7.2537545e+001  1.9030000e+003
  7.8598000e+002  7.2784296e+001  1.9270000e+003
  7.8207300e+002  7.2945261e+001  1.9860000e+003
  7.7810900e+002  7.3032867e+001  2.0370000e+003
  7.7801500e+002  7.3068709e+001  2.0980000e+003
  7.7540600e+002  7.3079845e+001  2.1540000e+003
  7.7240900e+002  7.3095335e+001  2.1910000e+003
  7.7200300e+002  7.3145407e+001  2.2230000e+003
  7.6965900e+002  7.3260053e+001  2.2640000e+003
  7.6666000e+002  7.3463127e+001  2.2640000e+003
  7.6599100e+002  7.3762206e+001  2.2020000e+003
  7.8697500e+002  7.4138364e+001  2.0900000e+003
  8.1846300e+002  7.4543655e+001  2.0230000e+003
  8.2800300e+002  7.4913014e+001  1.9520000e+003
  8.2639100e+002  7.5188123e+001  1.9310000e+003
  8.2239000e+002  7.5341493e+001  1.9230000e+003
  8.2000700e+002  7.5386606e+001  1.8880000e+003
  8.2059900e+002  7.5366436e+001  1.9080000e+003
  8.2556600e+002  7.5328064e+001  1.9270000e+003
  8.2998700e+002  7.5301248e+001  1.9260000e+003
  8.2998700e+002  7.5291460e+001  1.9470000e+003
  8.2351500e+002  7.5285471e+001  1.9800000e+003
  8.1556600e+002  7.5263809e+001  2.0520000e+003
  8.1399500e+002  7.5213573e+001  2.1300000e+003
  8.0675400e+002  7.5135806e+001  2.2080000e+003
  7.9377400e+002  7.5047874e+001  2.2820000e+003
  7.8799400e+002  7.4983387e+001  2.2990000e+003
  7.9146100e+002  7.4986886e+001  2.3120000e+003
  8.0044000e+002  7.5101204e+001  2.2600000e+003
